smiles,bias,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31
"CC[C@H](C1CC[C@H](C)C(O1)[C@@H](C)[C@H](O)[C@H](C)C(=O)[C@H](CC)C1O[C@@]2(O[C@@]3(CC[C@](C)(O3)C3CC[C@](O)(CC)[C@H](C)O3)[C@H](O)C=C2)[C@H](C)C[C@@H]1C)C(O)=O, CC[C@H](C1CC[C@H](C)C(O1)[C@@H](C)[C@H](O)[C@H](C)C(=O)[C@H](CC)C1O[C@@]2(O[C@@]3(CC[C@](C)(O3)C3CC[C@](O)(CC)[C@H](C)O3)[C@H](O)C=C2)[C@H](C)C[C@@H]1C)C(O)=O, CC[C@H](C1CC[C@H](C)C(O1)[C@@H](C)[C@H](O)[C@H](C)C(=O)[C@H](CC)C1O[C@@]2(O[C@@]3(CC[C@](C)(O3)C3CC[C@](O)(CC)[C@H](C)O3)[C@H](O)C=C2)[C@H](C)C[C@@H]1C)C(O)=O",-0.09147033156580939,-0.16844361583863207,0.0064255302581087016,-0.010624506838630756,0.03678172242609234,-0.056981220700529175,-0.05406603200707385,0.16865622769011826,-0.09251238007876063,0.11822274665692001,0.0469183132584507,0.10775165178975249,-0.0361657048063159,0.16405575975242134,-0.15829036644524777,-0.04834092897944263,-0.007957246826798122,0.023820477906455407,-0.07495137155975286,0.021213482466970943,0.016399124504212673,0.1272231688161547,0.1332368120731654,-0.05229025858298718,-0.01675625568107708,-0.056551962161590634,0.011045185269281646,-0.047071208105870024,0.03638804596684293,-0.0642810399277454,0.09618031331487709,0.018203694262856104,0.05526479458929154
CC[C@H](C1OC(CC)(C[C@@H]1C)C1CC[C@](O)(CC)[C@H](C)O1)C(=O)C(C)[C@@H](O)[C@H](C)CCc1ccc(C)c(O)c1C(O)=O,-0.007478814585369229,-0.02155918595564708,-0.058672948179058534,0.12241082377055645,-0.002162062127063403,-0.03812000833493693,-0.1086923443958682,0.09605592745196627,0.0154362553006537,0.0940969388367363,0.025085274926815896,0.08668098625574196,0.035153624179770505,0.08909652681442194,0.00428809537454973,-0.05514862304727571,-0.07614283325249309,0.009092135366581015,-0.047806765635901735,0.004906996841283692,-0.0013271224784970293,0.07123212139920047,0.16411952315082326,-0.04058538171973933,-0.02047919417149209,0.01836769374606353,-0.04827199873228329,0.06510929372297344,0.02157852928992183,-0.043339969333576395,0.06922070396862665,-0.04460481093199228,0.13212050182621043
CC[C@H](CC#N)OC(=O)N[C@@H](C)c1cccc(NC(=O)Nc2ccc(-c3cnco3)c(OC)c2)c1,-0.00011166393856350233,-0.181965829241768,-0.23628492461614395,0.023801932305237316,0.08975394515401744,0.01358060726365312,-0.016507737372763058,0.03656937939721321,-0.04437053672647371,0.06236715055881128,0.029487553891646787,-0.00984380450727391,0.024693358331578,0.002974214623974091,-0.036643299044071945,-0.03989508019883327,-0.05186291122279595,-0.02236207930515056,-0.06079676167255108,-0.11912356648034028,0.04712582299927718,-0.016840971422072155,0.04096902658257822,-0.07619190377964676,-0.006384431901177945,0.03754873215092772,0.09641341689840137,0.03568136940681853,-0.034299008565683846,-0.16534248594440837,-0.036705680987558685,0.11945210947482471,-0.027134987697890158
"CC[C@H](CO)Nc1nc(NCc2ccc(cc2)-c2ccccn2)c2ncn(C(C)C)c2n1, CC[C@H](CO)Nc1nc(NCc2ccc(cc2)-c2ccccn2)c2ncn(C(C)C)c2n1",-0.33377547496171456,-0.3275499839402678,0.2581262326275246,0.023996209753923074,0.06389305781905284,0.05917182915790739,0.06283232469162622,0.0964961867044951,-0.005890942573054919,-0.09691778168369093,-0.09005173744505647,0.02635762599753374,0.06263115039091716,-0.023255037844125196,-0.1269214364980359,-0.06657198690870324,0.04891673187589562,-0.003268624955897603,0.044600800868335476,-0.05487988238454854,0.04122561594796737,0.004943293705726485,-0.058558892387940466,-0.03309023462768391,-0.09452650778505624,-0.005470349329126757,-0.057430110955714604,-0.03357104819026626,-0.04254684923698691,-0.11033289127378151,-0.01807681582326332,-0.1393216347253318,0.021473376661992633
"CC[C@H](CO)Nc1nc(NCc2ccccc2)c2ncn(C(C)C)c2n1, CC[C@H](CO)Nc1nc(NCc2ccccc2)c2ncn(C(C)C)c2n1",0.036307647681130775,0.03639626708405115,-0.0011160959475462011,-0.07934660688420156,-0.010256087637679158,-0.013031913092106853,-0.023697178512335423,-0.019567283442040458,0.003739575557197265,0.013041972857077266,0.01714813985031632,-0.006250262720275609,0.008274722208911877,0.0007968447985683613,0.0060408422733485055,-0.020583881877754538,-0.004086689540496066,-0.013482766021753382,0.0314114076694995,-0.017433013943615513,0.009512585944380529,-0.020235161076033563,0.02164454589758603,0.011803372040945198,0.03139283242446273,0.036312707114405485,0.017756703496638757,-0.00017580277257179427,-0.027994463034783392,-0.002239185943720956,0.028173004352160073,-0.011650725393705309,0.006143401956081002
"CC[C@H](CO)Nc1nc(Nc2cccc(c2)-c2ccccn2)c2ncn(C(C)C)c2n1, CC[C@H](CO)Nc1nc(Nc2cccc(c2)-c2ccccn2)c2ncn(C(C)C)c2n1",-0.0009926342754731066,0.036589881094211546,0.006129446831711452,0.04142503208589298,0.0046606460601290875,0.007253364609109405,0.0083913036739042,-0.030160600605865166,0.05816036706939047,-0.003908765145552466,-0.021130507396091926,0.008706018474825142,0.023507759388074777,-0.02829899280237579,0.007042429058581779,0.01800661811184868,-0.0066253171808881225,0.007386327752665809,-0.037282383285071864,-0.019529420577790123,0.024593271603360254,0.012713725128901615,-0.023953635899878957,0.009840368946286501,0.024275275306579466,-0.012623455925269677,0.03101247388171486,0.012421344062488565,0.02340856502675137,0.03324088802406253,0.008373540608272272,-0.04323379808242382,-0.041954368642112855
"CC[C@H](N1CCCC1=O)C(N)=O, CC[C@H](N1CCCC1=O)C(N)=O, CC[C@H](N1CCCC1=O)C(N)=O, CC[C@H](N1CCCC1=O)C(N)=O",-0.013573470367091394,0.030586418043891894,-0.009530132899573395,0.04838366087565207,0.003642310305794162,0.026886380504584497,-0.014919402077375715,-0.03511822299097343,0.07775918699047626,-2.6854078880875655e-05,-0.04533400459209435,-0.028325860253662145,0.006027825095123655,-0.001625275259869334,-0.00042211811851336495,-0.017973286649352143,0.013402391762712622,0.03035478988198387,-0.005890790384787901,0.02039868033110594,-0.023516740347190035,0.004984247353343488,0.01718968176296857,0.04826735292671451,0.01609972735955595,-0.05523412825418841,-0.01933874707576842,-0.0052108428242851005,-0.028317086560571657,0.015509871126223448,0.02811125266194258,0.006431779475895341,-0.0028269106994799186
"CC[C@H](NC(=O)[C@H](C)NC)C(=O)N1C[C@@H](O)C[C@H]1Cc1c([nH]c2cc(F)ccc12)-c1[nH]c2cc(F)ccc2c1C[C@@H]1C[C@H](O)CN1C(=O)[C@H](CC)NC(=O)[C@H](C)NC, CC[C@H](NC(=O)[C@H](C)NC)C(=O)N1C[C@@H](O)C[C@H]1Cc1c([nH]c2cc(F)ccc12)-c1[nH]c2cc(F)ccc2c1C[C@@H]1C[C@H](O)CN1C(=O)[C@H](CC)NC(=O)[C@H](C)NC",-0.02885166988556095,-0.0757665871735775,-0.07084024496471136,0.18981896702869605,0.029389079382637094,-0.1712708805562763,-0.031247486096912736,0.03588424712231048,0.1297691754237706,-0.10261230970930206,-0.09858442720742557,0.22381265567810735,0.022691636495074816,0.04458114496660959,0.24013520165972743,0.15062956291232818,-0.1548535550368385,-0.054052316015529185,0.016257501843857915,-0.05948943907603321,0.16091336791603464,0.10021285175141642,-0.2364650399858299,-0.04620866249331945,0.01903452398858689,0.22274878650755614,-0.003651042439392146,-0.09323522836836073,0.11793668763048248,0.032343625106276155,0.13399908079700462,-0.038656695733578106,-0.12749074085121084
"CC[C@H](NC(=O)c1c(C)c(nc2ccccc12)-c1ccccc1)c1ccccc1, CC[C@H](NC(=O)c1c(C)c(nc2ccccc12)-c1ccccc1)c1ccccc1",0.032058957523559896,0.038744283836676226,0.002735872247678283,0.050402734823464836,-0.024835611989082285,0.012856915964072173,0.01359768334933575,0.01582413733907211,-0.031776692166721236,0.0005179274108216626,-0.019629160759112405,0.017220631694606067,-0.009004321660611601,-0.018340520778767,-0.00837693413023984,-0.025954346495872624,-0.001645143022405443,-0.008781759613443555,-0.027177275806358033,-0.04605507173640037,0.012319994230775207,-0.013989858538984675,0.028738167208575534,-0.024721749372661726,0.04178072876788572,-0.025164010889583054,-0.00015060468312110857,-0.014900439926446274,0.038360180849662834,-0.0030520933051888734,-0.012388159620557624,0.02003906769955797,-0.004272673848909848
CC[C@H](NC(=O)c1c(O)c(nc2ccccc12)-c1ccccc1)c1ccccc1,0.025031019793353794,0.04925456479681964,-0.016026021441645784,0.025172738067398885,-0.017227544996931448,-0.008596117834903553,-0.01986417414933261,-0.033331706763112146,0.025465589259531515,-0.01121128402074485,-0.004739887395772712,0.0209452159533754,0.021243743754366,0.007384901518466472,-0.03463643049478024,0.033014042267946554,0.0016900520859417486,0.002494953978504968,-0.009531239122930692,-0.0027492636875754827,0.016298608921375437,0.021781853671859187,-0.03494228146684051,-0.01585538179774219,-0.02231607656106728,-0.02404255545526582,0.03338649099790562,0.018245359673552414,0.050116205044149265,-0.02872826903254796,0.0040356373574820465,-0.03594478509436683,-0.04070614474740698
"CC[C@H](NC(C)C)[C@H](O)c1ccc(O)c2[nH]c(=O)ccc12, CC[C@H](NC(C)C)[C@H](O)c1ccc(O)c2[nH]c(=O)ccc12",0.03157763954282947,0.03198109001214697,0.033664980154778014,-0.09346615822839531,-0.032767135195925744,0.007531147136208549,0.011635557181293669,0.008731148838439918,0.024141417226362892,0.005671170734813544,0.0005146883444532478,-0.057739197902264,0.028271322258943892,0.035687258386844764,0.001634270719924915,-0.034306839184872234,0.012787316485700707,-8.555502280454406e-05,0.020332084902148037,-0.007929904812846219,-0.007342192116069615,0.024945842840909265,0.031015946734381215,0.02370372793439896,0.03613858765218224,0.010222847506129243,0.0025590754668215563,0.006640380063163849,-0.007023143208243843,-0.008878593695957868,-0.01793670378293875,-0.017916354854915623,-0.023227687618575233
CC[C@H](Nc1ncnc2[nH]cnc12)c1nc2cccc(F)c2c(=O)n1-c1ccccc1,0.01079590854352459,0.03543014993927845,-0.012287415204533908,-0.04229358103528382,-0.01610298613959715,0.011877407438525889,-0.015085228664915911,-0.009056966601497999,0.005121799265526411,-0.022662025957219452,0.008010351154379616,-0.03739404915127742,0.0033827894664373377,-0.027658111922443298,-0.01605711911865467,0.024732211051432938,0.0004233587583732959,0.028052512431039425,0.016846059593210654,-0.007034791344800114,-0.03806652707860706,-0.05352758827764972,-0.005131254911640272,0.04915293710379994,-0.02318024484610324,0.016649900062195588,-0.03032995653210228,0.012225572782722561,-0.004084137507684682,0.024269404128573462,0.02981683470852805,-0.03786707914940139,-0.02244104520224373
CC[C@H]([C@@H]1O[C@@H]([C@@H](C)[C@H](O)[C@H](C)C(=O)[C@H](CC)[C@H]2O[C@@]3(O[C@@]4(CC[C@](C)(O4)C4CC[C@](O)(CC)[C@H](C)O4)[C@H](O)C=C3)[C@H](C)C[C@@H]2C)[C@@H](C)C[C@H]1C)C(O)=O,-0.13345069388896372,-0.16417724023883615,-0.040654074651439984,0.29527542698774123,0.057985702129104276,0.016057102599392043,0.03828143277435069,0.161247177550056,-0.14777172379987985,0.025380038657491916,0.04832932453191717,0.13856372507339085,-0.02475686017064041,0.13065395054539738,-0.13977726751670883,-0.05793637745947601,0.024264635603170746,0.07843061883899456,-0.04726445800235469,0.07391955185871171,0.00024007456425706285,0.21230718724664946,0.12039535811364521,-0.15303112248030684,-0.023342133677198673,0.01279181816813333,-0.054313231358815724,-0.012877363492766322,0.09859646160235475,-0.038103727376090364,0.11492560449075362,-0.007144948616941086,0.04804769520851598
CC[C@H]1C2CC3[C@@H]4N(C)c5ccccc5[C@]44C[C@@H](C2C4O)N3[C@@H]1O,-0.05155665820146783,0.019075602090275475,0.036552311104936994,-0.024078783109771684,0.016854107911968497,-0.006915027825078428,-0.036229399578079156,-0.06433377020096322,0.04246456823084643,-0.039200330071663264,-0.009925075999196958,-0.03473077790640818,0.05138099323791211,-0.028159312805796224,-0.032685200336548384,0.015069983675287347,0.0069200940796586,0.004980849684116107,0.03108592758501797,-0.011288156143370228,0.019707940461502524,0.021275146490632797,-0.013652684387569558,-0.02633206573224782,-0.025963317118954055,-0.024145409488956604,-0.04349275519767504,0.00914550717564105,-0.022894203173796406,-0.0070424830131418335,0.011941421980187418,0.00981150952597659,0.01396060350940363
CC[C@H]1CN2CCC1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,0.03146915123370628,0.02648005540647656,-0.0033269380833055597,0.043698322693559645,0.01043126222742614,-0.021331290113081897,-0.011978402162998924,-0.03440916615190129,-0.025236703803654333,0.0094859634033413,0.022442191179434523,0.030492641287624835,-0.04287081309008984,-0.008682237147274566,0.00543037978621961,-0.02800477734927556,0.03182477816295376,0.01308388489818309,0.010743139926748326,-0.0005953034292822435,0.008556561117587123,0.022768297366924047,-0.016035439842412222,0.00020555809186176507,-0.011961823618733094,-0.015481660049702839,-0.04184404143525322,0.027882749613061267,0.018926701051593886,-0.010569837251792936,0.01706213017532913,0.013320469042629589,0.01872641835408467
"CC[C@H]1CN2CCc3cc(OC)c(OC)cc3C2C[C@@H]1CC1NCCc2cc(OC)c(OC)cc12, CC[C@H]1CN2CCc3cc(OC)c(OC)cc3[C@@H]2C[C@@H]1C[C@H]1NCCc2cc(OC)c(OC)cc12",-0.2732510485843928,-0.23889941357180033,0.2089263617834754,-0.014949539822417651,0.05188281927081651,-0.0703577855987519,-0.13202406694053306,-0.18574795028693525,0.00016755954857700705,0.06153694263960159,0.01324405287328624,0.018770123820677075,0.055917819626021305,0.027733732263684432,0.10022198176849555,0.022658628267833797,-0.032657838550277894,-0.03112666007488759,0.088006221368319,0.07636373049466336,-0.014815094530519253,0.042624684953632745,0.03774613109217933,-0.0212601565355589,0.011180377842465158,-0.11674428230125501,-0.030813247253321647,-0.10271946317177001,0.010168447450254834,0.057589136551308116,-0.020227758534826355,-0.030543252148322455,0.05196153930117707
"CC[C@H]1N(C(C)C)c2nc(Nc3ccc(cc3OC)C(=O)N[C@H]3CC[C@@H](CC3)N3CCN(CC4CC4)CC3)ncc2N(C)C1=O, CC[C@H]1N(C(C)C)c2nc(Nc3ccc(cc3OC)C(=O)N[C@H]3CC[C@@H](CC3)N3CCN(CC4CC4)CC3)ncc2N(C)C1=O",-0.16280721053107347,-0.2971973194201296,-0.11153612783920085,-0.03110124966699394,-0.12690781575162877,0.0038804326652659227,0.04781596659800336,-0.01967982964188628,-0.09475743386132938,0.0858256086226875,-0.037189246865660004,-0.0638451631597737,-0.021953611876859895,-0.12028336803646995,0.10096937456382844,0.008448939806511013,-0.04704379257742518,-0.21254596362235817,0.15759019017378198,0.0006363177503147615,-0.01230255563901586,0.08124685460061631,0.08178431593730084,0.09517418360009103,0.09499215808140164,0.022364695614739628,-0.03194748006362113,0.025301516709307737,0.19533395416000704,0.046069545556855024,0.043813741884682976,0.13619438507480924,0.018614226993274332
CC[C@H]1N(C2CCCC2)c2nc(Nc3ccc(cc3OC)C(=O)NC3CCN(C)CC3)ncc2N(C)C1=O,-0.15557373597744725,-0.29615572607083224,-0.1115495745441211,-0.029091799722296648,-0.11764754735802402,0.007306134939121846,0.08571963135219833,-0.04882546276052227,-0.23960813186504212,0.11297315136453509,-0.030300422051252853,-0.08021836339593473,-0.00780558178632116,-0.08475329966921566,0.06424066360461599,0.11214235188785295,-0.020075877078578497,-0.1389646192630544,0.14497217913423327,-0.07642863572813505,-0.12086596320427978,0.013947731461309905,0.11874980944866233,0.15414889754039549,0.012961673703441211,-0.08635671841484435,0.05061049869744709,0.024797093529489885,0.27569168423146895,0.01951653304471282,0.08233641864149846,0.1145790824702455,0.029174437426216476
"CC[C@H]1OC(=O)C[C@@H](O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)[C@@H](O[C@H]3C[C@@](C)(O)[C@@H](O)[C@H](C)O3)[C@@H]([C@H]2O)N(C)C)[C@@H](CC=O)C[C@@H](C)C(=O)\C=C\C(C)=C\[C@@H]1CO[C@@H]1O[C@H](C)[C@@H](O)[C@@H](OC)[C@H]1OC, CC[C@H]1OC(=O)C[C@@H](O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)[C@@H](O[C@H]3C[C@@](C)(O)[C@@H](O)[C@H](C)O3)[C@@H]([C@H]2O)N(C)C)[C@@H](CC=O)C[C@@H](C)C(=O)\C=C\C(C)=C\[C@@H]1CO[C@@H]1O[C@H](C)[C@@H](O)[C@@H](OC)[C@H]1OC",0.025603830318873373,0.0316223221909491,0.0036336294055592114,0.06976783760122277,-0.012225686505018192,0.008253420325093226,-0.008168369857950837,-0.040042567081238885,0.060478835053618764,0.031143832672571422,-0.027316497123154905,0.0041609116469155825,0.005396232483851068,-0.004860052056592339,-0.048716617442031075,-0.009434160021180044,0.022224886126479212,0.018760008171970512,0.00023094857895366783,-0.043878781509190126,0.019174878515834153,0.012257312624991249,0.027649369304226797,-0.008096245897912543,0.03818710025001405,-0.0036222946848501396,-0.01785320306178871,0.01685345481580035,-0.01400714045680196,0.0001279418929534605,0.010925706528090611,0.003355975857046424,0.0022269146526467357
"CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@@](C)(C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O)OC, CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@@](C)(C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O)OC",0.01326307097051991,0.0315741370872095,-0.00941931721536264,0.03383303447892467,-0.00405294810636551,-0.007513013077028247,-0.017510709101020663,-0.012103276206547208,-0.017387203615218363,0.010426948068096088,0.00425900024781838,0.024954921077698807,0.024382934788691135,0.00546560100515855,0.016865533819741367,0.010578320818673579,-0.051782339207534764,-0.03520391305096479,-0.00941949726444597,0.018744416570354833,0.0034557374002540464,0.009940681714607507,-0.010009494435379096,-0.005979733129340445,0.030213391305290695,-0.01699299276824008,0.004478233794743249,0.012630932289560443,-0.016521320736264583,-0.000412016738243564,-0.02862529144193764,0.027805675105855267,0.024505860528520357
"CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O, CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O, CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O, CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O",0.029432176253883915,0.025667643592830962,-0.0033474109816658613,0.023974330353846593,0.005870744359100962,-0.010524909373038405,-0.009275048269766302,-0.023744429845327805,-0.014708818901273566,0.014260933877859594,-0.017074448472323818,-0.016974480115486888,-0.007934993658798536,0.03772919309397311,-0.020895913685567803,-0.002489490982494792,0.040171009992242976,0.0018573771229973303,-0.0010506602589669758,-0.017606734498279257,0.013567802619422416,-0.0018313012118578121,0.0320412971201563,0.015193511108980907,-0.028818032963027103,-0.021012113004447743,0.010485798960284499,0.00662379938400628,-0.021932213172637785,-0.022907299095810595,-0.008819512921464618,-0.013957602955837579,-0.005023463986738079
"CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O, CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O, CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O, CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O",0.008357749371563358,0.015602575470342883,-0.015532725782072605,0.01441945295866171,-0.00806173501764461,0.023112208749949875,0.019611658166448828,0.01319354249531771,0.02667266023106338,0.02255448540084768,-0.03833600448245545,-0.02873403590813111,-0.03164464642721529,0.012783136768282185,0.016819155268973655,-0.00416971066448867,-0.0070680459747364905,0.006823252977480474,-0.056060864416959476,-0.030541013266262358,-0.0004888439552481504,-0.05359750853074419,0.04054936635542974,0.021472336714041997,0.06691188373600655,-0.006503265318344917,0.03418913377803408,-0.0023436686959123466,-0.010565942895200301,-0.007255855032994839,-0.01947020188023958,-0.010006095827553555,-0.010335376840097407
"CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@](C)(O)C[C@@H](C)[C@@H]2N[C@@H](COCCOC)O[C@H]([C@H]2C)[C@]1(C)O, CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@](C)(O)C[C@@H](C)[C@@H]2N[C@@H](COCCOC)O[C@H]([C@H]2C)[C@]1(C)O, CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@](C)(O)C[C@@H](C)[C@@H]2N[C@@H](COCCOC)O[C@H]([C@H]2C)[C@]1(C)O, CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@](C)(O)C[C@@H](C)[C@@H]2N[C@@H](COCCOC)O[C@H](C2C)C1(C)O, CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@](C)(O)C[C@@H](C)[C@@H]2N[C@@H](COCCOC)O[C@H]([C@H]2C)[C@]1(C)O, CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@](C)(O)C[C@@H](C)[C@@H]2N[C@@H](COCCOC)O[C@H]([C@H]2C)[C@]1(C)O, CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@](C)(O)C[C@@H](C)[C@@H]2N[C@@H](COCCOC)O[C@H]([C@H]2C)[C@]1(C)O",0.01694818862574523,0.030001544446552685,0.0036586177321213313,0.02305594556409652,-0.009505947921104766,0.016698627401001528,0.015127142139667305,0.022836274822725593,-0.015546197850818658,0.06685467729397249,-0.03331446108401509,-0.010582191417857241,-0.009085119741239914,0.0006832736207946973,-0.0030213312790667553,-0.040226237102295906,0.035211863681797094,0.038697293017201796,0.039495251476293625,0.024692847776128263,-0.04093741865562726,0.06635430206437351,-0.025570302111818204,0.009046216589023182,-0.04300843460242665,-0.0029073045498562173,-0.020632832432969987,-0.04321466832554613,-0.023444824118628475,0.0051998235884242,-0.012773142141772265,-0.0018639492222307587,-0.01469641381905073
